direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86_logFC	A86_FDR	A86_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268711	MtrunA17Chr7g0268711	Glutaredoxin-13	Glutaredoxin family protein	medtr.A17.gnm5.MtrunA17Chr7	-	51017898	51019320	-0.244442757103016	0.999999979788073	NS	-3.35176612292367	0.00314711007142198	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0089971	MtrunA17Chr3g0089971	MtNCR263	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	11195727	11196309	0.547943233103954	0.999999979788073	NS	-3.35144750956597	0.000909215910235078	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0299211	MtrunA17Chr2g0299211			medtr.A17.gnm5.MtrunA17Chr2	+	17207433	17208982	2.81331390868005	0.0132432794125558	UP	-3.35001688396087	0.0132607248086905	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0383901	MtrunA17Chr8g0383901			medtr.A17.gnm5.MtrunA17Chr8	+	43012350	43013199	-0.439250506960738	0.999999979788073	NS	-3.34987693097436	0.0305506006353648	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0138041	MtrunA17Chr3g0138041			medtr.A17.gnm5.MtrunA17Chr3	-	53087262	53092220	-0.0593153390764526	0.999999979788073	NS	-3.34551971461354	0.000103863893870013	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0322071	MtrunA17Chr2g0322071			medtr.A17.gnm5.MtrunA17Chr2	+	42872484	42873937	0.304030548946564	0.999999979788073	NS	-3.34316751888694	0.0047768972204164	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100501	MtrunA17Chr3g0100501	MtCAML5	calmodulin-like 5	medtr.A17.gnm5.MtrunA17Chr3	-	25059638	25061391	-0.493693998248455	0.999999979788073	NS	-3.34181137953163	1.60160558176984e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083081	MtrunA17Chr3g0083081	MtNCR583	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	4772617	4779909	-0.166421169362551	0.999999979788073	NS	-3.33662565753161	0.000138826075424296	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0345261	MtrunA17Chr8g0345261			medtr.A17.gnm5.MtrunA17Chr8	+	8333903	8335733	-0.832174198189116	0.999999979788073	NS	-3.33033864842632	0.000233596539525106	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0148751	MtrunA17Chr1g0148751	MtLb4|MtLb1|MtLb2	leghemoglobin4	medtr.A17.gnm5.MtrunA17Chr1	-	2108448	2110681	-0.448124713772947	0.999999979788073	NS	-3.32804097431825	0.000484712820659022	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0324511	MtrunA17Chr2g0324511			medtr.A17.gnm5.MtrunA17Chr2	+	44677310	44680287	-2.16149627008084	0.46962090323566	NS	-3.32476281589999	0.045606324721971	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0178561	MtrunA17Chr1g0178561			medtr.A17.gnm5.MtrunA17Chr1	-	30037835	30038324	-0.763767619706577	0.999999979788073	NS	-3.32055577894654	0.000575589004819561	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0310661	MtrunA17Chr2g0310661			medtr.A17.gnm5.MtrunA17Chr2	+	33611868	33614296	-0.0488198383810911	0.999999979788073	NS	-3.31865558252719	0.000820729672376314	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0424351	MtrunA17Chr5g0424351			medtr.A17.gnm5.MtrunA17Chr5	+	26300428	26301605	-1.75758905258191	0.123915212817096	NS	-3.3164144191143	8.54631983635061e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0080961	MtrunA17Chr3g0080961	MtNCR099	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	3038369	3039245	-0.0604166475376648	0.999999979788073	NS	-3.30774508298357	0.000692809660108544	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0050891	MtrunA17Chr4g0050891			medtr.A17.gnm5.MtrunA17Chr4	+	45680649	45687132	-0.672259243116959	0.999999979788073	NS	-3.30750495503471	1.2537886008855e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0234011	MtrunA17Chr7g0234011	MtNCR489	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	24444157	24445237	-0.536938285112834	0.999999979788073	NS	-3.30371387374747	0.00022223966372404	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100541	MtrunA17Chr3g0100541	MtCAML3	calmodulin-like 3	medtr.A17.gnm5.MtrunA17Chr3	-	25078567	25081832	-0.333570041594093	0.999999979788073	NS	-3.30115323537652	0.000275018338091862	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435611	MtrunA17Chr5g0435611	MtLb1|MtLb7	leghemoglobin1	medtr.A17.gnm5.MtrunA17Chr5	-	35617088	35619663	-0.213720356379044	0.999999979788073	NS	-3.29782708245622	0.000669807662770383	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0213371	MtrunA17Chr1g0213371			medtr.A17.gnm5.MtrunA17Chr1	-	56261298	56263151	-0.251833151133358	0.999999979788073	NS	-3.29722315721351	0.0157221262872351	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0106311	MtrunA17Chr3g0106311	MtNCR411	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	30119124	30120153	-0.982253395603785	0.999999979788073	NS	-3.29465774345374	9.3530086047872e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0481401	MtrunA17Chr6g0481401	MtNCR359	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	36253174	36253867	-0.960662892436856	0.999999979788073	NS	-3.29303715872724	0.00740589233461439	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0472941	MtrunA17Chr6g0472941	MtNCR006	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	25313920	25316169	0.143577702202321	0.999999979788073	NS	-3.29195712504086	0.00176546913253298	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083241	MtrunA17Chr3g0083241			medtr.A17.gnm5.MtrunA17Chr3	-	4866614	4867679	-1.34706183838344	0.737057690853274	NS	-3.29163369024831	0.000484712820659022	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0302321	MtrunA17Chr2g0302321			medtr.A17.gnm5.MtrunA17Chr2	-	19895571	19896473	0.978492295878519	0.999999979788073	NS	-3.28958161168159	0.0057970146948263	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0363771	MtrunA17Chr8g0363771			medtr.A17.gnm5.MtrunA17Chr8	-	28380205	28388432	-0.585717511317014	0.999999979788073	NS	-3.28908201326565	0.00334191348762512	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0393871	MtrunA17Chr5g0393871			medtr.A17.gnm5.MtrunA17Chr5	-	387623	388243	-0.317079838404267	0.999999979788073	NS	-3.28786767249659	0.0467668933335645	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0260501	MtrunA17Chr7g0260501	MtNCR040	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	45279368	45280432	-0.237921993568501	0.999999979788073	NS	-3.28676195608566	0.000159460130126499	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0207691	MtrunA17Chr1g0207691			medtr.A17.gnm5.MtrunA17Chr1	-	52148453	52149948	0.413199363633478	0.999999979788073	NS	-3.28606194465418	0.00319683256593628	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0273461	MtrunA17Chr7g0273461			medtr.A17.gnm5.MtrunA17Chr7	-	54099294	54100062	-1.8503667540301	0.585404692778138	NS	-3.28473287291623	0.0341135175400559	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0172431	MtrunA17Chr1g0172431	MtNCR496	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	21374134	21375223	-0.753656491853847	0.999999979788073	NS	-3.28412798181952	0.000299386805904911	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0129591	MtrunA17Chr3g0129591			medtr.A17.gnm5.MtrunA17Chr3	+	47076749	47080817	-0.346459727573963	0.999999979788073	NS	-3.28276631297515	0.00227534083062776	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268291	MtrunA17Chr7g0268291			medtr.A17.gnm5.MtrunA17Chr7	+	50736853	50738620	0.232309777642312	0.999999979788073	NS	-3.28165759446653	0.000692093116369379	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0474221	MtrunA17Chr6g0474221			medtr.A17.gnm5.MtrunA17Chr6	-	27917184	27919243	0.560422137693199	0.999999979788073	NS	-3.28155311638314	0.000827271420859205	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0425291	MtrunA17Chr5g0425291			medtr.A17.gnm5.MtrunA17Chr5	+	27309515	27310749	-0.47020833760074	0.999999979788073	NS	-3.27848139005497	0.00775080194350234	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387241	MtrunA17Chr8g0387241			medtr.A17.gnm5.MtrunA17Chr8	-	45352344	45354672	0.405951334942094	0.999999979788073	NS	-3.27804212390494	0.00082584357778399	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0261231	MtrunA17Chr7g0261231	MtPT12	phosphate transporter	medtr.A17.gnm5.MtrunA17Chr7	+	45750271	45754527	-0.722095478733847	0.999999979788073	NS	-3.27475298066257	0.000415174166339133	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0300281	MtrunA17Chr2g0300281			medtr.A17.gnm5.MtrunA17Chr2	+	18063637	18064913	0.109911854420421	0.999999979788073	NS	-3.27413247962977	0.000205798963043916	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0333651	MtrunA17Chr2g0333651			medtr.A17.gnm5.MtrunA17Chr2	-	51390114	51393724	0.0186726121686339	0.999999979788073	NS	-3.27374040682188	0.000149225540848702	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0179241	MtrunA17Chr1g0179241	MtNCR113	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	30605464	30606769	-0.145643270946162	0.999999979788073	NS	-3.27311710847679	0.000388571774703925	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0450391	MtrunA17Chr6g0450391	MtNCR216	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	1147250	1149476	-0.297346135055126	0.999999979788073	NS	-3.27156764792722	0.00034081302132653	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0171731	MtrunA17Chr1g0171731			medtr.A17.gnm5.MtrunA17Chr1	+	20416892	20417821	-1.05737807182111	0.999999979788073	NS	-3.26907386031123	0.0019573647027182	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr0c32g0494191	MtrunA17Chr0c32g0494191	MtNCR-new1	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr0c32	+	7315	9387	0.0379071766372609	0.999999979788073	NS	-3.26608678152757	0.000103863893870013	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0264151	MtrunA17Chr7g0264151			medtr.A17.gnm5.MtrunA17Chr7	-	47706748	47707829	1.03053614337945	0.999999979788073	NS	-3.26434894263787	0.00643076118833339	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224961	MtrunA17Chr7g0224961			medtr.A17.gnm5.MtrunA17Chr7	+	10226024	10227286	-1.67262096515795	0.24352163804318	NS	-3.25989543282892	0.000286572189218809	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0170861	MtrunA17Chr1g0170861			medtr.A17.gnm5.MtrunA17Chr1	+	19596789	19597766	-1.39930119919682	0.902677969338696	NS	-3.25916018777239	0.0176631066904156	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0433281	MtrunA17Chr5g0433281	MtNCR083	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	-	33776752	33779087	-0.530124652678823	0.999999979788073	NS	-3.25251443955674	0.000158867203182816	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0470761	MtrunA17Chr6g0470761			medtr.A17.gnm5.MtrunA17Chr6	-	21149939	21151369	-0.107076700614674	0.999999979788073	NS	-3.25229431302681	0.00154819383210695	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0262471	MtrunA17Chr7g0262471			medtr.A17.gnm5.MtrunA17Chr7	-	46573539	46580129	0.0569265381974428	0.999999979788073	NS	-3.25044321541343	0.0216492683793738	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0467241	MtrunA17Chr6g0467241			medtr.A17.gnm5.MtrunA17Chr6	-	16107254	16107577	0.101483165637391	0.999999979788073	NS	-3.24867289930557	0.0447646061866925	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0467231	MtrunA17Chr6g0467231			medtr.A17.gnm5.MtrunA17Chr6	+	16104802	16110972	-0.798788915343859	0.999999979788073	NS	-3.24152096584996	0.000534053768021007	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0051011	MtrunA17Chr4g0051011			medtr.A17.gnm5.MtrunA17Chr4	+	45723580	45724521	-0.175564304382397	0.999999979788073	NS	-3.24041584993276	0.00122289976407448	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0107881	MtrunA17Chr3g0107881	MtPrx03	peroxidase	medtr.A17.gnm5.MtrunA17Chr3	+	31334048	31337146	-1.09093831109878	0.999999979788073	NS	-3.23909214283709	6.61795970771475e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0004391	MtrunA17Chr4g0004391			medtr.A17.gnm5.MtrunA17Chr4	-	3444966	3446782	0.85417650154394	0.999999979788073	NS	-3.23724702399261	0.0102812371684	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0231341	MtrunA17Chr7g0231341			medtr.A17.gnm5.MtrunA17Chr7	-	20939119	20939864	-3.14923233974988	0.0627258794364762	NS	-3.23120079711849	0.0124406500015594	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0175281	MtrunA17Chr1g0175281			medtr.A17.gnm5.MtrunA17Chr1	+	26709756	26710256	-0.380923400407635	0.999999979788073	NS	-3.22560878496521	0.0326638623244385	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0205911	MtrunA17Chr1g0205911			medtr.A17.gnm5.MtrunA17Chr1	-	51054286	51055639	-1.62747141733432	0.466324224230314	NS	-3.21903187897194	0.0020576211912002	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0428121	MtrunA17Chr5g0428121			medtr.A17.gnm5.MtrunA17Chr5	+	29784317	29786390	0.0805067988176167	0.999999979788073	NS	-3.21775055326775	0.0428417137789909	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0197541	MtrunA17Chr1g0197541			medtr.A17.gnm5.MtrunA17Chr1	+	44684961	44686510	-3.63352778021929	0.0612834130337733	NS	-3.21692138572729	0.0227037743548438	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0107831	MtrunA17Chr3g0107831			medtr.A17.gnm5.MtrunA17Chr3	-	31303106	31303875	-0.783844581573927	0.999999979788073	NS	-3.21417845671324	0.000108101698967392	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0218531	MtrunA17Chr7g0218531			medtr.A17.gnm5.MtrunA17Chr7	-	3816890	3817197	-2.20739523615315	0.405836727990516	NS	-3.21195432177031	0.0455910886795431	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0423371	MtrunA17Chr5g0423371	MtNCR019	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	-	25195364	25197846	-0.164232057429091	0.999999979788073	NS	-3.21141496486232	0.000276953868798176	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0028061	MtrunA17Chr4g0028061			medtr.A17.gnm5.MtrunA17Chr4	+	29044729	29045397	-0.461263730487566	0.999999979788073	NS	-3.20959190483826	0.0048973526546329	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0032001	MtrunA17Chr4g0032001			medtr.A17.gnm5.MtrunA17Chr4	-	32319738	32321088	-0.567786649731916	0.999999979788073	NS	-3.20372784442993	0.00454499624716436	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0371771	MtrunA17Chr8g0371771			medtr.A17.gnm5.MtrunA17Chr8	-	34402750	34405236	0.395926721684942	0.999999979788073	NS	-3.20299186095401	0.016880434151515	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0441521	MtrunA17Chr5g0441521			medtr.A17.gnm5.MtrunA17Chr5	+	39933746	39934048	1.20377842583823	0.999999979788073	NS	-3.20284687058469	0.0215747438983689	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0457531	MtrunA17Chr6g0457531			medtr.A17.gnm5.MtrunA17Chr6	-	7225202	7227800	0.0448212163940686	0.999999979788073	NS	-3.19967019076729	0.00829281461844632	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0110641	MtrunA17Chr3g0110641			medtr.A17.gnm5.MtrunA17Chr3	+	33191314	33192868	-0.543462283782572	0.999999979788073	NS	-3.19644417616088	6.31061354781426e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0300271	MtrunA17Chr2g0300271	MtNodGRP10	Nodule-specific Glycine-rich	medtr.A17.gnm5.MtrunA17Chr2	-	18062617	18064373	0.128785312487518	0.999999979788073	NS	-3.19589464083094	0.00066272168658682	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0413241	MtrunA17Chr5g0413241			medtr.A17.gnm5.MtrunA17Chr5	+	14492219	14493743	-1.0804086958482	0.999999979788073	NS	-3.19544090616126	0.00235100068721853	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0172681	MtrunA17Chr1g0172681	MtNCR060	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	21952358	21954575	-0.639741930414563	0.999999979788073	NS	-3.19515053362372	0.00177001065514697	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0044831	MtrunA17Chr4g0044831			medtr.A17.gnm5.MtrunA17Chr4	+	41602577	41605924	-0.350560861960018	0.999999979788073	NS	-3.19401514519307	0.000261955640066107	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0425511	MtrunA17Chr5g0425511	MtNCR194	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	-	27502931	27505350	-0.0166871776682448	0.999999979788073	NS	-3.1924202259619	5.5977980191927e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0240601	MtrunA17Chr7g0240601	MtNCR458	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	30383677	30385193	-0.247402659735668	0.999999979788073	NS	-3.19064844632255	0.000275057853758801	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0191641	MtrunA17Chr1g0191641	MtNCR108	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	-	40599881	40600649	-0.741122235120966	0.999999979788073	NS	-3.18870809744852	0.00119771824302475	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0234001	MtrunA17Chr7g0234001			medtr.A17.gnm5.MtrunA17Chr7	-	24439511	24441134	-0.39874590571783	0.999999979788073	NS	-3.18840730880709	0.000136144963662076	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0085381	MtrunA17Chr3g0085381			medtr.A17.gnm5.MtrunA17Chr3	+	6729476	6729893	-0.449198706135445	0.999999979788073	NS	-3.1857886860954	0.0425375323493512	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0249961	MtrunA17Chr7g0249961			medtr.A17.gnm5.MtrunA17Chr7	-	37603832	37605208	-0.0602938055801062	0.999999979788073	NS	-3.18508951359558	1.15579501667879e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0479951	MtrunA17Chr6g0479951	MtNCR-new60	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	34689028	34693659	-0.147643126162122	0.999999979788073	NS	-3.18255521334867	4.39214044407887e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0023881	MtrunA17Chr4g0023881			medtr.A17.gnm5.MtrunA17Chr4	-	24429767	24434756	-0.555202773948251	0.999999979788073	NS	-3.18211019152731	0.000246055626678818	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0066761	MtrunA17Chr4g0066761			medtr.A17.gnm5.MtrunA17Chr4	-	57404611	57407061	0.271480675175116	0.999999979788073	NS	-3.18091711452778	0.00570451099418369	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0089891	MtrunA17Chr3g0089891	MtNCR284	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	11111485	11113476	-0.175017940204101	0.999999979788073	NS	-3.17836657954945	0.000187794795978603	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475551	MtrunA17Chr6g0475551	MtNCR007	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	29961208	29964008	-0.314294377747479	0.999999979788073	NS	-3.17705165186433	0.00932167765711651	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224901	MtrunA17Chr7g0224901			medtr.A17.gnm5.MtrunA17Chr7	+	10211301	10212246	-0.391418843274608	0.999999979788073	NS	-3.17674189382026	0.000131729677059494	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0004401	MtrunA17Chr4g0004401			medtr.A17.gnm5.MtrunA17Chr4	-	3446784	3447275	1.11496190083033	0.999999979788073	NS	-3.17359894318167	0.0476684841297767	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0106851	MtrunA17Chr3g0106851	MtNCR212	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	30482881	30483856	-0.369398441606137	0.999999979788073	NS	-3.17244829644346	0.000592734671958882	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0028011	MtrunA17Chr4g0028011			medtr.A17.gnm5.MtrunA17Chr4	-	29035108	29037272	-1.0679017372007	0.999999979788073	NS	-3.17008882192607	0.00118283746190557	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0417561	MtrunA17Chr5g0417561	MtCDFc2_2	CYCLING DOF FACTOR	medtr.A17.gnm5.MtrunA17Chr5	+	18117220	18119162	0.16462221133522	0.999999979788073	NS	-3.16937507070877	0.00335530136555321	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224891	MtrunA17Chr7g0224891	MtNCR517	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	10209788	10213121	-0.54577044856941	0.999999979788073	NS	-3.16543151608868	0.00019839074160036	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0240011	MtrunA17Chr7g0240011			medtr.A17.gnm5.MtrunA17Chr7	-	29860592	29865024	-0.203746233641867	0.999999979788073	NS	-3.16488385558683	0.000228717079995741	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0431101	MtrunA17Chr5g0431101	MtNCR100	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	+	32091330	32092398	-0.419645387822321	0.999999979788073	NS	-3.1626151210857	8.95134144781278e-05	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0216411	MtrunA17Chr7g0216411	MtNCR451	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	2103842	2104410	-0.670148509435904	0.999999979788073	NS	-3.16254255636703	0.000212605853449703	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0239931	MtrunA17Chr7g0239931	MtNCR715	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	29835303	29837696	-0.326330610666792	0.999999979788073	NS	-3.16226816310525	0.000277017537934729	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435621	MtrunA17Chr5g0435621	MtLb6|MtLb8	leghemoglobin6	medtr.A17.gnm5.MtrunA17Chr5	-	35625909	35627951	-0.268880537144806	0.999999979788073	NS	-3.15822205862529	0.000424204897508435	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0215841	MtrunA17Chr7g0215841	MtNCR688	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	1831975	1833634	-0.498068599549964	0.999999979788073	NS	-3.15782027671713	0.000483390469834423	DOWN
