direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86485_logFC	A86485_FDR	A86485_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0113301	MtrunA17Chr3g0113301			medtr.A17.gnm5.MtrunA17Chr3	+	35024829	35025430	-5.22240833504327	0.0158668010666914	DOWN	-3.54930040358447	0.0318120656726644	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0464481	MtrunA17Chr6g0464481			medtr.A17.gnm5.MtrunA17Chr6	+	13674589	13675799	-2.35793467222961	0.0182264323913334	DOWN	-3.54868811575013	0.000430088921241513	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0477561	MtrunA17Chr6g0477561			medtr.A17.gnm5.MtrunA17Chr6	+	32342889	32351662	-2.81426219307338	0.00205608472592948	DOWN	-3.54188336059526	0.000164197735076158	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0372171	MtrunA17Chr8g0372171			medtr.A17.gnm5.MtrunA17Chr8	+	34726246	34733812	-2.05914155842688	0.0297128634834701	DOWN	-3.54123737754123	5.8043899653016e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0446361	MtrunA17Chr5g0446361	MtNCR331	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	+	42976873	42979349	-2.35453511128544	0.00911906351170052	DOWN	-3.5313357869694	7.7232001291971e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0306441	MtrunA17Chr2g0306441			medtr.A17.gnm5.MtrunA17Chr2	+	27935209	27943809	-4.67542738848208	0.000236896698330688	DOWN	-3.52060088586567	0.000444994545052054	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0176531	MtrunA17Chr1g0176531	MtNCR198	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	28095645	28099586	-2.81155136596856	0.00368114747388061	DOWN	-3.52032126828028	0.000212605853449703	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0256301	MtrunA17Chr7g0256301			medtr.A17.gnm5.MtrunA17Chr7	+	42142979	42146888	-3.58595924448757	0.00824413604866241	DOWN	-3.51995585980973	0.00526550312375257	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0348271	MtrunA17Chr8g0348271			medtr.A17.gnm5.MtrunA17Chr8	+	10947668	10948452	-3.8691227334076	0.00944997689773925	DOWN	-3.51351568875285	0.0086408485554789	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0362101	MtrunA17Chr8g0362101	MtNCR741	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr8	+	26688107	26692128	-3.21678613065055	0.000262749196280503	DOWN	-3.51045096974135	3.80026826692721e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0477571	MtrunA17Chr6g0477571			medtr.A17.gnm5.MtrunA17Chr6	-	32343572	32347472	-3.49497662426901	0.00112412870519389	DOWN	-3.50922503365363	0.000494301738667894	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268591	MtrunA17Chr7g0268591			medtr.A17.gnm5.MtrunA17Chr7	+	50937618	50939278	-2.63264171214913	0.0265170018438418	DOWN	-3.50745935509372	0.00272882579002095	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0159361	MtrunA17Chr1g0159361	MtNCR524	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	10051721	10052284	-2.71600657565672	0.00199898105726568	DOWN	-3.50539651106264	0.000105668508499795	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0349121	MtrunA17Chr8g0349121			medtr.A17.gnm5.MtrunA17Chr8	+	11674841	11677488	-3.81919299560185	0.0242090409459056	DOWN	-3.50161218850603	0.0215734038611243	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0080971	MtrunA17Chr3g0080971			medtr.A17.gnm5.MtrunA17Chr3	+	3039418	3040918	-2.82434845024295	0.000339511570285685	DOWN	-3.49941601874932	1.35342922962619e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268301	MtrunA17Chr7g0268301			medtr.A17.gnm5.MtrunA17Chr7	-	50737337	50739290	-2.67936800845415	0.0143901942906852	DOWN	-3.49814913685273	0.00130942749454054	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0214871	MtrunA17Chr7g0214871			medtr.A17.gnm5.MtrunA17Chr7	+	1098875	1099565	-2.89646507257886	0.00106178832439876	DOWN	-3.4929534225009	8.51526684442767e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0243991	MtrunA17Chr7g0243991	MtNCR327	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	33157316	33162565	-3.40872653040881	0.000961934249099742	DOWN	-3.48963847796555	0.000307396323154238	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0239111	MtrunA17Chr7g0239111			medtr.A17.gnm5.MtrunA17Chr7	-	29244954	29247761	-2.97552625750331	0.000715371218381421	DOWN	-3.48620909306328	7.48021402096532e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196571	MtrunA17Chr1g0196571			medtr.A17.gnm5.MtrunA17Chr1	-	44098972	44119724	-2.57757781782598	0.0458687958451863	DOWN	-3.48595192259496	0.00513223120809633	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0426771	MtrunA17Chr5g0426771			medtr.A17.gnm5.MtrunA17Chr5	-	28604593	28605259	-2.58267152093967	0.0251168670217849	DOWN	-3.48302938162496	0.00220763334483436	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0244121	MtrunA17Chr7g0244121	MtNCR164	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	33255080	33256460	-3.21465812260718	0.00114689483614978	DOWN	-3.48191641176131	0.000215632013135125	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0464741	MtrunA17Chr6g0464741			medtr.A17.gnm5.MtrunA17Chr6	-	13996075	13997183	-2.55952513942537	0.0398763991944485	DOWN	-3.48173861338115	0.00377347000135139	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475591	MtrunA17Chr6g0475591			medtr.A17.gnm5.MtrunA17Chr6	-	30055405	30057364	-4.44616149614344	0.0115008123723085	DOWN	-3.48124387532289	0.0174756203240813	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0050681	MtrunA17Chr4g0050681	MtNCR500	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	45566155	45566839	-3.34112242667411	0.00135403969800034	DOWN	-3.47789946943597	0.00047001159762383	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0429111	MtrunA17Chr5g0429111			medtr.A17.gnm5.MtrunA17Chr5	+	30595962	30599645	-2.48091675483676	0.0226750017414475	DOWN	-3.47626656734502	0.000917315376254244	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0055251	MtrunA17Chr4g0055251			medtr.A17.gnm5.MtrunA17Chr4	+	48952123	48954120	-2.89741443909335	0.000453554595061497	DOWN	-3.47306632185394	3.80629342831849e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0358381	MtrunA17Chr8g0358381	MtNCR-new84	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr8	-	20611607	20613962	-2.60945063051903	0.000120460400380805	DOWN	-3.47173452830883	1.84650909947916e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0329491	MtrunA17Chr2g0329491			medtr.A17.gnm5.MtrunA17Chr2	+	48492033	48496039	-3.14499396646441	0.018721509048052	DOWN	-3.47128679709203	0.00649455623027195	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0008361	MtrunA17Chr4g0008361			medtr.A17.gnm5.MtrunA17Chr4	-	6386758	6389594	-3.14298398976581	0.000720015442068342	DOWN	-3.47113464616317	0.000109930111081975	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0430831	MtrunA17Chr5g0430831			medtr.A17.gnm5.MtrunA17Chr5	+	31906725	31907069	-3.98207699663499	0.00968045089734087	DOWN	-3.46687688189199	0.0104496357592969	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0310651	MtrunA17Chr2g0310651			medtr.A17.gnm5.MtrunA17Chr2	-	33611825	33620699	-2.98034118760374	0.00471058406028154	DOWN	-3.46374519285705	0.000601579994029159	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0050831	MtrunA17Chr4g0050831			medtr.A17.gnm5.MtrunA17Chr4	+	45651345	45652215	-4.22659817955367	0.00747034366352146	DOWN	-3.461696694652	0.00993354928364315	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0306841	MtrunA17Chr2g0306841			medtr.A17.gnm5.MtrunA17Chr2	-	28937902	28941379	-2.52265730743503	0.0042578864472584	DOWN	-3.45938959567492	8.64842951371875e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0215871	MtrunA17Chr7g0215871	MtNCR154	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	1834908	1836093	-3.0117498223199	0.00166817471782092	DOWN	-3.45901278328916	0.000225743269495927	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0081441	MtrunA17Chr3g0081441			medtr.A17.gnm5.MtrunA17Chr3	-	3423810	3427647	-2.59951577311677	0.0141549038180669	DOWN	-3.45851739823683	0.000814934122039027	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0453731	MtrunA17Chr6g0453731			medtr.A17.gnm5.MtrunA17Chr6	-	4018243	4022588	-3.88002510758224	0.000686762324093861	DOWN	-3.45277209052779	0.000592512625483077	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0457981	MtrunA17Chr6g0457981	MtNCR122	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	7595692	7596654	-2.50627567000909	6.27254939273002e-05	DOWN	-3.44306256973942	3.6466558270792e-07	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0026511	MtrunA17Chr4g0026511	MtNCR010	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	27374638	27377535	-3.31784302513915	0.000278829591324262	DOWN	-3.4381331682661	6.99999279420221e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0167851	MtrunA17Chr1g0167851			medtr.A17.gnm5.MtrunA17Chr1	-	16772179	16773045	-2.32033764595059	0.0331615019864062	DOWN	-3.43758886630232	0.00115074299321252	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0168161	MtrunA17Chr1g0168161	MtETR3	ethylene receptor-like 3	medtr.A17.gnm5.MtrunA17Chr1	-	17033661	17037939	-3.63729401122077	0.000737613368535115	DOWN	-3.43428798208869	0.000499118248325874	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100551	MtrunA17Chr3g0100551			medtr.A17.gnm5.MtrunA17Chr3	+	25081158	25086056	-2.92717836764747	0.000637549776454306	DOWN	-3.43034014631307	6.31061354781426e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0110841	MtrunA17Chr3g0110841	MtNCR082	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	33275043	33276225	-3.18572724853778	0.000977869209904372	DOWN	-3.42995227153421	0.000198460722859125	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0272001	MtrunA17Chr7g0272001			medtr.A17.gnm5.MtrunA17Chr7	-	53277487	53280247	-2.21453665956214	0.00815732667619258	DOWN	-3.4279247400461	8.34737406259623e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0487691	MtrunA17Chr6g0487691			medtr.A17.gnm5.MtrunA17Chr6	+	41959180	41961711	-3.00319218747964	0.0182616668138108	DOWN	-3.42120981863321	0.00513223120809633	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0281571	MtrunA17Chr2g0281571			medtr.A17.gnm5.MtrunA17Chr2	+	3304936	3307279	-2.78331169110246	0.000480573974340306	DOWN	-3.41443336460654	2.98679772869621e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0085021	MtrunA17Chr3g0085021			medtr.A17.gnm5.MtrunA17Chr3	-	6382407	6384362	-2.87838140406776	0.00170631375331033	DOWN	-3.40636937388142	0.000148284232746135	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0467551	MtrunA17Chr6g0467551	MtNCR341	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	16520361	16521072	-2.37382225613558	0.009533116985135	DOWN	-3.40279019197012	0.000154614424344852	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314071	MtrunA17Chr2g0314071			medtr.A17.gnm5.MtrunA17Chr2	-	36679016	36680171	-2.07512401407915	0.0158925675402581	DOWN	-3.39477037893583	7.54881060482283e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0011031	MtrunA17Chr4g0011031	MtNCR309	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	8636762	8638382	-2.98318744986959	0.000961934249099742	DOWN	-3.38756826296046	0.000116365986010961	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0081451	MtrunA17Chr3g0081451			medtr.A17.gnm5.MtrunA17Chr3	-	3428233	3432382	-3.21719580492483	0.00500429438349065	DOWN	-3.38665603352363	0.00174248361023931	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0265561	MtrunA17Chr7g0265561	MtGT-35	trihelix transcription factor (GT) 36	medtr.A17.gnm5.MtrunA17Chr7	+	48770709	48772772	-2.86813443887363	0.00698833636724765	DOWN	-3.38633983025135	0.000785601750235086	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0488831	MtrunA17Chr6g0488831			medtr.A17.gnm5.MtrunA17Chr6	+	42758222	42769789	-2.63090883272962	0.00271130552760949	DOWN	-3.38493984241403	9.89114992857161e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100391	MtrunA17Chr3g0100391	MtNOD25|MtN22	nodulin 25|Mtnodulin-22 (CAA75576)	medtr.A17.gnm5.MtrunA17Chr3	-	25023037	25030975	-1.86807191356367	0.0479073104925505	DOWN	-3.38400927557296	3.84632610055858e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0197761	MtrunA17Chr1g0197761			medtr.A17.gnm5.MtrunA17Chr1	+	44880222	44881239	-2.73891291030395	0.00838712996939956	DOWN	-3.38327560695117	0.00103194485088314	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0232731	MtrunA17Chr7g0232731			medtr.A17.gnm5.MtrunA17Chr7	+	22967280	22971113	-2.360127615789	0.00623384143433081	DOWN	-3.38228745631811	0.000113165724391812	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0020381	MtrunA17Chr4g0020381	MtNCR274	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	16372189	16374879	-2.42781162840221	0.00724142689423966	DOWN	-3.3754986817969	0.000125967966679609	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475341	MtrunA17Chr6g0475341	MtNCR097	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	29514727	29516593	-2.35699588015939	0.00968045089734087	DOWN	-3.37459842830216	0.000143296901711854	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0352951	MtrunA17Chr8g0352951			medtr.A17.gnm5.MtrunA17Chr8	+	14728356	14728851	-3.07110691834185	0.0261284020686831	DOWN	-3.37453457436614	0.00981473532740688	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0450421	MtrunA17Chr6g0450421			medtr.A17.gnm5.MtrunA17Chr6	-	1165237	1165816	-2.20139100682814	0.0258133137365864	DOWN	-3.36263626640115	0.000316220669511222	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0007761	MtrunA17Chr4g0007761			medtr.A17.gnm5.MtrunA17Chr4	-	6061307	6070513	-3.14596199213066	0.000715371218381421	DOWN	-3.36167796263413	0.000166808581542703	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0467221	MtrunA17Chr6g0467221			medtr.A17.gnm5.MtrunA17Chr6	+	16103368	16103973	-2.37111511995086	0.0372225862018365	DOWN	-3.36057014232914	0.00215362035991968	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0322081	MtrunA17Chr2g0322081			medtr.A17.gnm5.MtrunA17Chr2	+	42885340	42886757	-2.47032475447131	0.0401677619627869	DOWN	-3.35737692294619	0.00303479165915601	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314651	MtrunA17Chr2g0314651	MtNCR566	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr2	+	37071018	37071817	-3.47349073577914	0.000339511570285685	DOWN	-3.35527428450986	0.000164197735076158	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0299211	MtrunA17Chr2g0299211			medtr.A17.gnm5.MtrunA17Chr2	+	17207433	17208982	-3.07080104853391	0.0331605035466125	DOWN	-3.35001688396087	0.0132607248086905	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0383901	MtrunA17Chr8g0383901			medtr.A17.gnm5.MtrunA17Chr8	+	43012350	43013199	-3.47687887364395	0.0426658630098654	DOWN	-3.34987693097436	0.0305506006353648	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0138041	MtrunA17Chr3g0138041			medtr.A17.gnm5.MtrunA17Chr3	-	53087262	53092220	-2.2279891458424	0.0113105341714536	DOWN	-3.34551971461354	0.000103863893870013	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100501	MtrunA17Chr3g0100501	MtCAML5	calmodulin-like 5	medtr.A17.gnm5.MtrunA17Chr3	-	25059638	25061391	-2.06075320932925	0.00934220136980052	DOWN	-3.34181137953163	1.60160558176984e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083081	MtrunA17Chr3g0083081	MtNCR583	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	4772617	4779909	-2.85154124754466	0.00138320533125538	DOWN	-3.33662565753161	0.000138826075424296	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0148751	MtrunA17Chr1g0148751	MtLb4|MtLb1|MtLb2	leghemoglobin4	medtr.A17.gnm5.MtrunA17Chr1	-	2108448	2110681	-2.66304388003843	0.00770101716637532	DOWN	-3.32804097431825	0.000484712820659022	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0310661	MtrunA17Chr2g0310661			medtr.A17.gnm5.MtrunA17Chr2	+	33611868	33614296	-2.97057998694541	0.00434726929589934	DOWN	-3.31865558252719	0.000820729672376314	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0424351	MtrunA17Chr5g0424351			medtr.A17.gnm5.MtrunA17Chr5	+	26300428	26301605	-3.64861032745389	0.000149725669519003	DOWN	-3.3164144191143	8.54631983635061e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0080961	MtrunA17Chr3g0080961	MtNCR099	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	3038369	3039245	-2.88513651127838	0.0048398466084868	DOWN	-3.30774508298357	0.000692809660108544	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0050891	MtrunA17Chr4g0050891			medtr.A17.gnm5.MtrunA17Chr4	+	45680649	45687132	-2.50570155182661	0.000715371218381421	DOWN	-3.30750495503471	1.2537886008855e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0234011	MtrunA17Chr7g0234011	MtNCR489	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	24444157	24445237	-3.02135202868375	0.00116375744846721	DOWN	-3.30371387374747	0.00022223966372404	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100541	MtrunA17Chr3g0100541	MtCAML3	calmodulin-like 3	medtr.A17.gnm5.MtrunA17Chr3	-	25078567	25081832	-3.38655187129809	0.00057052152898755	DOWN	-3.30115323537652	0.000275018338091862	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435611	MtrunA17Chr5g0435611	MtLb1|MtLb7	leghemoglobin1	medtr.A17.gnm5.MtrunA17Chr5	-	35617088	35619663	-3.22350234456521	0.00190002565798134	DOWN	-3.29782708245622	0.000669807662770383	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0106311	MtrunA17Chr3g0106311	MtNCR411	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	30119124	30120153	-2.92194446670243	0.000715371218381421	DOWN	-3.29465774345374	9.3530086047872e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0472941	MtrunA17Chr6g0472941	MtNCR006	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	25313920	25316169	-3.28107376162668	0.0038061115297276	DOWN	-3.29195712504086	0.00176546913253298	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083241	MtrunA17Chr3g0083241			medtr.A17.gnm5.MtrunA17Chr3	-	4866614	4867679	-2.56686604405244	0.00883232547019066	DOWN	-3.29163369024831	0.000484712820659022	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0363771	MtrunA17Chr8g0363771			medtr.A17.gnm5.MtrunA17Chr8	-	28380205	28388432	-3.87354709848772	0.00268045085584238	DOWN	-3.28908201326565	0.00334191348762512	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0260501	MtrunA17Chr7g0260501	MtNCR040	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	+	45279368	45280432	-2.96587239402121	0.00102285426984977	DOWN	-3.28676195608566	0.000159460130126499	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0172431	MtrunA17Chr1g0172431	MtNCR496	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	21374134	21375223	-2.53518847413682	0.00713662405429583	DOWN	-3.28412798181952	0.000299386805904911	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0129591	MtrunA17Chr3g0129591			medtr.A17.gnm5.MtrunA17Chr3	+	47076749	47080817	-3.58898514142291	0.00260752625227258	DOWN	-3.28276631297515	0.00227534083062776	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0268291	MtrunA17Chr7g0268291			medtr.A17.gnm5.MtrunA17Chr7	+	50736853	50738620	-2.25117103867226	0.0247994827009406	DOWN	-3.28165759446653	0.000692093116369379	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0474221	MtrunA17Chr6g0474221			medtr.A17.gnm5.MtrunA17Chr6	-	27917184	27919243	-3.1910052905394	0.00208560897561272	DOWN	-3.28155311638314	0.000827271420859205	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0261231	MtrunA17Chr7g0261231	MtPT12	phosphate transporter	medtr.A17.gnm5.MtrunA17Chr7	+	45750271	45754527	-2.33913535448581	0.0186836129297194	DOWN	-3.27475298066257	0.000415174166339133	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0300281	MtrunA17Chr2g0300281			medtr.A17.gnm5.MtrunA17Chr2	+	18063637	18064913	-2.88260573804141	0.0014229349305749	DOWN	-3.27413247962977	0.000205798963043916	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0333651	MtrunA17Chr2g0333651			medtr.A17.gnm5.MtrunA17Chr2	-	51390114	51393724	-3.25518598841759	0.000409700600288834	DOWN	-3.27374040682188	0.000149225540848702	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0179241	MtrunA17Chr1g0179241	MtNCR113	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	+	30605464	30606769	-3.11241549441888	0.0014229349305749	DOWN	-3.27311710847679	0.000388571774703925	DOWN
